PRISM Time Series Data
Location:  Lat: 33.0360   Lon: -116.7329   Elev: 2579ft
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 4km
Period: 1981-01 - 2018-06
Dataset: AN81m
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2019-Jan-10
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F)
1998-04,1.50,46.4,55.9,65.4
1998-05,1.80,48.3,55.6,62.9
1998-06,0.05,52.3,61.9,71.5
1998-07,0.00,56.6,70.2,83.9
1998-08,0.00,59.8,74.4,89.1
1998-09,0.17,57.4,69.5,81.5
1998-10,0.58,49.2,60.8,72.4
1998-11,2.36,44.0,52.0,60.1
1998-12,1.69,36.3,44.8,53.3
1999-01,3.94,39.5,47.0,54.6
1999-02,5.95,39.3,47.4,55.5
1999-03,2.40,39.8,48.7,57.5
1999-04,1.53,43.5,54.5,65.6
1999-05,0.08,46.0,57.7,69.5
1999-06,0.00,51.5,64.3,77.0
1999-07,0.00,54.9,68.2,81.6
1999-08,0.06,56.9,69.1,81.3
1999-09,0.07,56.6,70.4,84.2
1999-10,0.28,53.9,67.2,80.4
1999-11,1.71,46.6,55.4,64.3
1999-12,0.52,40.0,49.2,58.4
2000-01,7.08,41.6,48.3,55.0
2000-02,7.87,43.0,49.8,56.5
2000-03,1.87,43.0,52.6,62.2
2000-04,0.94,46.5,58.5,70.5
2000-05,1.13,50.4,62.0,73.6
2000-06,0.20,55.2,68.7,82.3
2000-07,0.00,54.3,67.0,79.6
2000-08,0.00,56.3,70.9,85.6
2000-09,0.12,55.9,68.4,80.9
2000-10,2.38,49.5,59.8,70.1
2000-11,0.78,40.4,49.3,58.2
2000-12,0.88,40.9,48.8,56.6
2001-01,2.62,37.4,45.9,54.4
2001-02,5.28,38.7,47.2,55.7
2001-03,1.74,44.7,54.9,65.1
2001-04,1.44,41.5,53.3,65.1
2001-05,0.00,53.9,68.7,83.6
2001-06,0.12,55.5,68.2,80.9
2001-07,0.00,56.1,69.0,81.9
2001-08,0.00,56.4,69.5,82.7
2001-09,0.11,53.6,68.0,82.3
2001-10,0.22,52.9,64.9,76.9
2001-11,2.98,46.0,54.4,62.8
2001-12,7.69,39.1,45.4,51.7
2002-01,1.71,37.6,45.1,52.6
2002-02,1.37,40.9,50.3,59.6
2002-03,2.59,41.2,51.1,61.0
2002-04,0.19,44.7,55.7,66.6
2002-05,0.98,46.9,58.0,69.1
2002-06,0.00,53.2,66.2,79.1
2002-07,0.00,56.5,70.9,85.2
2002-08,0.00,56.2,69.4,82.6
2002-09,0.00,56.7,69.3,81.9
2002-10,0.00,49.7,62.5,75.3
2002-11,2.69,46.2,55.4,64.7
2002-12,9.06,40.9,47.4,53.9
2003-01,1.13,43.7,50.9,58.2
2003-02,1.16,40.8,49.6,58.4
2003-03,1.16,43.5,53.4,63.3
2003-04,2.98,41.8,50.1,58.4
2003-05,0.88,48.9,59.8,70.7
2003-06,0.00,54.2,66.6,78.9
2003-07,0.00,59.2,73.3,87.5
2003-08,0.05,57.3,69.1,80.9
2003-09,0.00,57.6,70.0,82.4
2003-10,0.01,53.2,66.0,78.9
2003-11,1.78,41.6,49.8,57.9
2003-12,5.78,39.9,46.3,52.6
2004-01,2.72,38.6,45.4,52.2
2004-02,5.30,40.4,48.1,55.7
2004-03,0.58,47.5,58.6,69.6
2004-04,0.26,46.9,58.0,69.1
2004-05,0.07,49.2,60.4,71.6
2004-06,0.00,53.5,65.5,77.4
2004-07,0.00,56.7,69.1,81.5
2004-08,0.00,57.4,69.5,81.7
2004-09,0.36,57.7,69.3,80.9
2004-10,2.99,49.3,59.4,69.5
2004-11,1.42,43.3,51.7,60.2
2004-12,4.51,39.8,47.5,55.1
2005-01,4.32,37.9,45.0,52.1
2005-02,4.04,43.4,50.8,58.3
2005-03,4.27,45.3,54.7,64.0
2005-04,1.96,43.3,55.0,66.7
2005-05,1.64,50.1,59.4,68.8
2005-06,0.21,51.8,62.1,72.3
2005-07,0.00,59.5,73.8,88.0
2005-08,0.00,58.4,72.0,85.7
2005-09,0.03,53.1,64.8,76.6
2005-10,0.11,49.8,61.5,73.2
2005-11,1.22,46.2,55.6,64.9
2005-12,8.50,42.3,49.3,56.2
2006-01,5.18,40.4,47.7,55.0
2006-02,2.07,41.3,51.1,60.9
2006-03,6.59,38.5,47.0,55.5
2006-04,4.96,44.4,53.4,62.3
2006-05,0.35,50.5,63.0,75.4
2006-06,0.00,55.7,69.1,82.6
2006-07,0.00,61.0,75.0,89.0
2006-08,0.00,55.6,68.6,81.6
2006-09,0.00,54.5,67.4,80.2
2006-10,0.24,48.9,60.0,71.1
2006-11,1.92,44.1,52.9,61.8
2006-12,2.78,38.4,47.0,55.7
2007-01,0.68,35.8,45.4,55.0
2007-02,4.37,40.6,49.0,57.5
2007-03,0.38,44.1,55.7,67.2
2007-04,1.34,44.3,56.0,67.6
2007-05,0.38,49.3,61.7,74.2
2007-06,0.00,52.7,66.2,79.7
2007-07,0.04,56.2,69.4,82.7
2007-08,0.00,57.1,70.9,84.6
2007-09,0.13,53.9,65.7,77.6
2007-10,1.58,47.9,58.5,69.1
2007-11,0.72,46.1,55.8,65.6
2007-12,3.00,35.9,43.8,51.7
2008-01,7.71,36.5,43.3,50.1
2008-02,2.34,39.7,48.7,57.7
2008-03,0.22,41.1,51.9,62.7
2008-04,0.18,42.9,55.1,67.3
2008-05,0.00,49.5,61.1,72.6
2008-06,0.00,54.9,67.8,80.7
2008-07,0.00,56.6,70.6,84.7
2008-08,0.00,58.5,71.7,84.9
2008-09,0.00,56.1,69.5,82.8
2008-10,0.35,52.2,64.1,76.0
2008-11,2.43,47.9,56.0,64.1
2008-12,2.36,37.1,44.7,52.3
2009-01,1.30,40.4,48.7,56.9
2009-02,6.30,41.0,48.2,55.4
2009-03,2.98,42.6,51.8,60.9
2009-04,0.71,44.6,55.3,65.9
2009-05,0.93,52.1,63.5,74.8
2009-06,0.03,54.1,64.2,74.4
2009-07,0.00,57.0,70.6,84.3
2009-08,0.00,57.9,70.7,83.6
2009-09,0.18,59.1,71.9,84.6
2009-10,3.78,49.9,59.9,69.9
2009-11,0.51,44.8,53.4,62.0
2009-12,3.12,37.8,44.6,51.5
2010-01,6.79,41.3,46.9,52.6
2010-02,2.71,43.4,50.0,56.6
2010-03,2.14,42.7,52.1,61.5
2010-04,3.40,42.5,51.6,60.8
2010-05,0.94,45.9,55.5,65.2
2010-06,0.00,53.9,65.0,76.1
2010-07,0.00,55.2,68.3,81.3
2010-08,0.00,54.1,67.2,80.3
2010-09,0.00,57.4,69.4,81.4
2010-10,0.78,51.8,62.4,73.1
2010-11,2.58,43.8,52.7,61.5
2010-12,6.20,42.4,48.2,54.0
2011-01,1.31,40.0,47.2,54.4
2011-02,4.55,39.1,47.7,56.3
2011-03,6.78,42.2,49.9,57.5
2011-04,0.34,44.0,53.9,63.9
2011-05,0.81,46.0,56.1,66.3
2011-06,2.04,52.7,63.2,73.7
2011-07,0.06,56.3,68.5,80.6
2011-08,0.00,56.6,69.1,81.6
2011-09,0.01,58.8,71.6,84.3
2011-10,1.01,52.7,62.6,72.4
2011-11,1.33,43.3,51.0,58.7
2011-12,0.12,38.9,47.0,55.1
2012-01,2.92,40.8,48.9,57.0
2012-02,1.17,41.2,50.1,58.9
2012-03,4.37,40.6,49.5,58.3
2012-04,3.45,44.5,54.9,65.3
2012-05,0.07,48.7,60.7,72.7
2012-06,0.08,51.5,65.3,79.1
2012-07,0.00,54.6,67.7,80.8
2012-08,0.01,56.4,71.7,87.0
2012-09,0.00,53.7,67.9,82.1
2012-10,0.95,51.8,62.7,73.6
2012-11,4.09,46.4,54.6,62.7
2012-12,7.26,39.7,46.5,53.2
2013-01,0.63,37.1,44.4,51.7
2013-02,0.48,39.0,47.6,56.3
2013-03,0.48,43.6,53.8,64.0
2013-04,0.86,47.2,59.2,71.3
2013-05,0.28,49.9,61.3,72.6
2013-06,0.09,54.3,66.9,79.5
2013-07,0.00,56.7,70.7,84.7
2013-08,0.00,56.4,67.9,79.4
2013-09,0.61,55.5,65.9,76.3
2013-10,0.00,49.5,62.3,75.0
2013-11,1.36,45.2,54.9,64.6
2013-12,0.59,37.4,47.1,56.8
2014-01,0.11,43.4,53.2,63.0
2014-02,4.73,43.5,51.4,59.3
2014-03,2.29,46.3,56.0,65.8
2014-04,2.39,46.4,58.1,69.8
2014-05,0.01,51.6,63.9,76.3
2014-06,0.00,53.3,67.0,80.7
2014-07,0.00,58.5,71.9,85.3
2014-08,0.03,57.1,70.1,83.2
2014-09,0.32,57.3,69.6,82.0
2014-10,0.26,54.4,66.7,79.1
2014-11,1.54,47.6,56.0,64.5
2014-12,10.45,44.9,51.0,57.1
2015-01,0.00,42.2,50.6,59.1
2015-02,2.96,46.6,55.5,64.4
2015-03,0.24,48.0,58.9,69.8
2015-04,1.30,45.6,57.6,69.6
2015-05,0.38,47.6,57.8,68.0
2015-06,0.29,54.6,68.4,82.2
2015-07,0.02,58.2,70.3,82.4
2015-08,0.00,57.6,70.1,82.7
2015-09,0.00,56.4,70.1,83.8
2015-10,0.05,53.9,66.6,79.4
2015-11,1.85,42.9,51.7,60.5
2015-12,3.95,38.7,45.9,53.1
2016-01,6.64,41.5,47.5,53.4
2016-02,1.14,43.9,54.0,64.1
2016-03,7.61,44.8,53.8,62.7
2016-04,1.53,47.1,58.6,70.2
2016-05,0.16,50.4,61.6,72.7
2016-06,0.00,54.4,68.6,82.9
2016-07,0.00,55.8,70.2,84.7
2016-08,0.00,55.4,69.1,82.8
2016-09,0.00,54.7,68.3,81.9
2016-10,3.66,50.7,60.6,70.6
2016-11,1.31,45.9,54.3,62.8
2016-12,4.46,37.2,45.3,53.4
2017-01,13.55,37.6,44.4,51.3
2017-02,10.12,42.5,49.6,56.7
2017-03,3.16,44.3,53.9,63.6
2017-04,2.94,45.3,55.6,66.0
2017-05,0.01,50.1,62.4,74.8
2017-06,0.00,54.9,68.2,81.4
2017-07,0.00,58.4,73.0,87.7
2017-08,0.00,58.9,71.8,84.8
2017-09,0.02,57.6,69.9,82.1
2017-10,0.27,49.6,63.3,76.9
2017-11,3.52,44.9,53.4,61.9
2017-12,0.14,38.6,48.4,58.2
2018-01,4.02,42.0,49.2,56.4
2018-02,0.55,41.3,51.4,61.4
2018-03,5.71,41.2,50.2,59.2
2018-04,2.56,45.0,56.0,67.0
2018-05,0.00,48.5,58.9,69.2
2018-06,0.00,53.0,66.4,79.9
PRISM Time Series Data
Location:  Lat: 37.9344   Lon: -121.2715   Elev: 10ft
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 4km
Period: 1981-01 - 2018-06
Dataset: AN81m
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2019-Jan-10
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F)
1981-01,5.24,40.5,47.9,55.2
1981-02,0.64,41.3,52.4,63.6
1981-03,3.56,42.9,53.8,64.7
1981-04,1.33,45.7,60.8,75.8
1981-05,0.18,52.4,68.3,84.3
1981-06,0.00,61.4,78.9,96.5
1981-07,0.00,57.8,76.9,96.1
1981-08,0.00,57.5,75.3,93.1
1981-09,0.00,56.5,72.8,89.2
1981-10,1.94,46.6,61.3,76.0
1981-11,3.26,46.3,56.2,66.1
1981-12,2.71,41.3,49.0,56.8
1982-01,5.39,33.7,42.2,50.7
1982-02,2.49,39.1,50.9,62.7
1982-03,6.63,41.8,52.0,62.3
1982-04,3.32,44.7,57.1,69.5
1982-05,0.00,50.0,67.0,84.0
1982-06,0.37,53.3,68.6,83.9
1982-07,0.00,57.0,74.4,91.8
1982-08,0.00,58.3,75.0,91.7
1982-09,2.11,56.3,70.9,85.4
1982-10,1.96,49.5,63.4,77.2
1982-11,5.28,40.3,49.4,58.4
1982-12,3.05,36.8,45.9,55.1
1983-01,4.94,37.9,43.7,49.4
1983-02,4.31,43.2,52.1,60.9
1983-03,6.92,46.0,54.9,63.9
1983-04,2.91,44.8,56.6,68.5
1983-05,0.61,50.7,65.6,80.5
1983-06,0.01,55.9,72.3,88.7
1983-07,0.00,57.0,73.7,90.4
1983-08,0.00,62.7,77.9,93.2
1983-09,1.01,60.6,75.5,90.4
1983-10,0.45,52.8,66.7,80.6
1983-11,6.09,43.3,52.7,62.2
1983-12,4.66,42.0,49.3,56.6
1984-01,0.31,36.7,45.6,54.6
1984-02,1.40,37.9,49.6,61.3
1984-03,1.09,44.8,57.9,71.0
1984-04,0.54,44.7,58.5,72.3
1984-05,0.02,54.2,70.1,86.0
1984-06,0.02,56.5,72.9,89.3
1984-07,0.00,63.3,80.3,97.3
1984-08,0.00,60.0,76.8,93.6
1984-09,0.00,59.5,76.5,93.5
1984-10,1.66,48.8,61.1,73.5
1984-11,4.39,42.2,51.8,61.5
1984-12,1.78,36.0,44.3,52.6
1985-01,0.78,34.7,41.4,48.1
1985-02,1.32,36.1,50.2,64.3
1985-03,2.74,38.1,50.6,63.1
1985-04,0.24,47.2,62.4,77.6
1985-05,0.00,48.8,64.4,80.0
1985-06,0.22,58.3,75.1,92.0
1985-07,0.00,60.8,77.8,94.8
1985-08,0.00,56.3,72.8,89.2
1985-09,0.31,54.3,68.2,82.1
1985-10,0.95,48.5,62.8,77.1
1985-11,3.58,40.0,50.2,60.4
1985-12,2.54,34.9,41.3,47.7
1986-01,2.44,43.7,50.7,57.8
1986-02,7.55,45.2,54.1,63.1
1986-03,4.65,47.4,58.0,68.7
1986-04,1.63,46.6,59.6,72.6
1986-05,0.21,50.7,66.0,81.2
1986-06,0.00,56.5,71.9,87.2
1986-07,0.03,59.3,75.2,91.0
1986-08,0.00,57.8,75.2,92.6
1986-09,0.91,53.7,67.1,80.5
1986-10,0.00,49.8,64.5,79.3
1986-11,0.07,42.2,56.1,70.1
1986-12,0.90,37.0,45.7,54.5
1987-01,2.49,35.7,44.8,53.9
1987-02,3.98,39.8,51.2,62.7
1987-03,3.66,42.6,54.0,65.3
1987-04,0.13,48.6,64.3,79.9
1987-05,0.00,54.5,69.0,83.6
1987-06,0.00,57.0,72.8,88.6
1987-07,0.00,55.2,71.2,87.2
1987-08,0.00,56.6,73.7,90.8
1987-09,0.00,54.8,71.5,88.3
1987-10,0.58,52.7,67.3,81.9
1987-11,2.30,42.6,53.0,63.3
1987-12,3.06,38.1,46.5,54.8
1988-01,2.49,36.9,46.1,55.3
1988-02,0.37,37.9,52.3,66.8
1988-03,0.23,42.6,57.1,71.5
1988-04,2.59,47.3,60.6,73.9
1988-05,0.50,50.7,64.5,78.3
1988-06,0.32,57.4,71.9,86.5
1988-07,0.00,63.1,80.2,97.2
1988-08,0.00,59.8,75.6,91.3
1988-09,0.00,56.5,72.9,89.3
1988-10,0.20,52.2,66.7,81.2
1988-11,1.83,44.0,53.8,63.7
1988-12,2.58,36.2,45.6,55.1
1989-01,0.62,33.4,43.5,53.7
1989-02,1.75,35.7,46.9,58.2
1989-03,3.49,44.4,55.1,65.7
1989-04,0.23,49.4,63.4,77.4
1989-05,0.05,52.2,66.2,80.1
1989-06,0.19,57.3,72.0,86.8
1989-07,0.00,59.2,76.6,94.1
1989-08,0.08,58.0,73.9,89.8
1989-09,2.36,55.6,70.2,84.7
1989-10,1.24,49.8,63.6,77.3
1989-11,1.19,40.0,53.9,67.8
1989-12,0.00,32.9,42.7,52.6
1990-01,1.77,36.8,46.7,56.6
1990-02,2.47,35.5,46.9,58.3
1990-03,0.75,42.4,55.4,68.3
1990-04,0.67,49.6,63.5,77.3
1990-05,2.11,52.0,65.9,79.7
1990-06,0.00,56.1,72.1,88.0
1990-07,0.00,61.6,78.0,94.4
1990-08,0.00,60.5,76.4,92.3
1990-09,0.03,57.5,72.9,88.4
1990-10,0.26,50.6,66.8,83.0
1990-11,0.19,39.9,53.4,67.0
1990-12,0.65,29.6,41.1,52.7
1991-01,0.27,35.1,46.3,57.6
1991-02,2.47,41.9,54.1,66.4
1991-03,6.45,41.9,51.2,60.4
1991-04,0.57,45.8,58.1,70.4
1991-05,0.31,49.8,63.4,76.9
1991-06,0.08,54.6,69.6,84.5
1991-07,0.02,59.9,77.0,94.1
1991-08,0.05,57.2,73.0,88.9
1991-09,0.00,57.8,74.8,91.9
1991-10,3.21,53.5,69.2,84.8
1991-11,0.41,43.1,55.6,68.1
1991-12,1.27,36.5,46.0,55.5
1992-01,2.20,36.7,43.1,49.5
1992-02,5.43,45.2,54.4,63.5
1992-03,2.38,47.6,57.3,67.0
1992-04,0.20,50.6,63.8,77.0
1992-05,0.00,56.5,71.8,87.0
1992-06,0.08,58.4,72.6,86.8
1992-07,0.00,60.5,75.9,91.3
1992-08,0.00,60.7,78.0,95.2
1992-09,0.00,56.2,73.1,89.9
1992-10,0.90,53.5,67.4,81.3
1992-11,0.30,42.7,54.8,66.9
1992-12,4.49,36.5,44.7,53.0
1993-01,7.03,38.0,45.8,53.7
1993-02,4.34,41.5,50.4,59.3
1993-03,3.56,48.7,58.8,68.8
1993-04,0.52,49.1,60.4,71.6
1993-05,1.10,53.5,66.9,80.2
1993-06,0.66,58.7,73.2,87.8
1993-07,0.00,59.7,76.0,92.4
1993-08,0.00,59.5,75.8,92.1
1993-09,0.00,55.5,72.6,89.7
1993-10,0.56,52.4,66.3,80.2
1993-11,2.63,40.0,53.0,66.1
1993-12,1.36,36.2,44.5,52.7
1994-01,1.68,36.2,46.0,55.7
1994-02,3.30,38.7,48.5,58.2
1994-03,0.13,44.0,57.2,70.3
1994-04,1.20,47.1,60.4,73.8
1994-05,1.13,52.4,65.5,78.6
1994-06,0.00,57.5,73.5,89.5
1994-07,0.00,59.9,76.9,93.9
1994-08,0.00,60.0,77.1,94.3
1994-09,0.07,58.0,73.6,89.2
1994-10,0.68,50.2,64.2,78.1
1994-11,2.33,40.0,49.6,59.3
1994-12,1.34,38.0,44.9,51.9
1995-01,8.46,45.8,51.7,57.7
1995-02,0.44,45.7,53.9,62.0
1995-03,6.87,46.1,55.1,64.2
1995-04,1.07,47.9,60.0,72.1
1995-05,0.82,52.3,64.5,76.7
1995-06,0.41,57.1,70.9,84.6
1995-07,0.00,61.2,76.2,91.2
1995-08,0.00,61.5,77.8,94.0
1995-09,0.00,58.0,73.8,89.7
1995-10,0.00,51.9,67.4,82.9
1995-11,0.00,47.1,60.0,72.9
1995-12,5.67,43.3,50.6,58.0
1996-01,4.68,42.1,48.6,55.2
1996-02,4.64,46.2,54.0,61.9
1996-03,2.38,45.5,56.9,68.3
1996-04,1.31,49.4,62.4,75.3
1996-05,1.67,54.7,68.4,82.1
1996-06,0.02,58.5,74.3,90.1
1996-07,0.00,63.1,80.3,97.5
1996-08,0.00,62.4,79.3,96.2
1996-09,0.00,55.8,72.1,88.4
1996-10,1.60,50.6,64.3,78.0
1996-11,2.63,44.6,54.6,64.5
1996-12,6.39,42.7,49.7,56.8
1997-01,7.42,42.4,48.7,55.0
1997-02,0.42,41.8,52.6,63.3
1997-03,0.11,44.7,58.5,72.3
1997-04,0.47,48.7,62.2,75.8
1997-05,0.31,55.8,71.4,87.1
1997-06,0.15,58.1,72.9,87.6
1997-07,0.00,59.7,76.3,92.9
1997-08,0.11,59.9,75.3,90.6
1997-09,0.00,59.1,74.7,90.3
1997-10,0.42,49.2,63.5,77.9
1997-11,4.58,47.0,56.7,66.4
1997-12,2.46,36.6,45.2,53.8
1998-01,5.47,42.0,48.7,55.4
1998-02,8.12,43.1,50.2,57.2
1998-03,2.52,44.7,55.2,65.7
1998-04,1.82,46.3,57.4,68.4
1998-05,3.39,49.7,59.9,70.2
1998-06,0.14,55.5,68.6,81.6
1998-07,0.00,60.0,76.4,92.9
1998-08,0.00,60.7,77.8,94.8
1998-09,0.01,59.2,73.2,87.2
1998-10,0.93,48.1,61.8,75.5
1998-11,2.14,43.3,52.9,62.5
1998-12,0.73,32.7,43.0,53.3
1999-01,2.61,37.6,44.8,52.1
1999-02,3.66,39.1,48.7,58.4
1999-03,1.17,40.9,51.8,62.8
1999-04,1.26,45.2,57.8,70.4
1999-05,0.16,48.9,63.9,78.9
1999-06,0.00,54.1,70.4,86.7
1999-07,0.00,58.5,74.6,90.7
1999-08,0.00,58.3,73.7,89.0
1999-09,0.09,55.7,72.3,88.9
1999-10,0.12,50.3,66.4,82.4
1999-11,1.57,43.8,55.4,67.1
1999-12,0.36,34.5,47.0,59.5
2000-01,4.34,41.2,49.8,58.4
2000-02,5.56,44.2,52.5,60.8
2000-03,0.86,43.8,55.3,66.7
2000-04,1.31,46.6,61.1,75.5
2000-05,0.67,52.0,66.7,81.5
2000-06,0.05,57.1,74.1,91.0
2000-07,0.00,56.3,73.2,90.0
2000-08,0.00,58.3,75.5,92.8
2000-09,0.06,56.6,71.9,87.2
2000-10,1.02,49.4,62.4,75.4
2000-11,1.22,38.7,49.3,60.0
2000-12,0.19,37.2,46.9,56.7
2001-01,2.15,34.6,45.1,55.5
2001-02,2.44,39.4,49.1,58.9
2001-03,1.39,44.3,56.9,69.5
2001-04,0.83,42.1,56.3,70.5
2001-05,0.00,53.5,71.9,90.4
2001-06,0.10,58.3,75.0,91.7
2001-07,0.00,58.9,75.3,91.7
2001-08,0.00,58.3,75.8,93.2
2001-09,0.07,55.7,71.8,87.9
2001-10,0.49,50.9,66.1,81.4
2001-11,1.32,45.0,55.8,66.6
2001-12,3.47,41.3,47.9,54.4
2002-01,1.66,36.4,44.9,53.4
2002-02,0.89,39.0,50.9,62.7
2002-03,2.64,40.8,53.0,65.2
2002-04,0.10,46.7,59.8,72.9
2002-05,0.64,50.2,65.2,80.2
2002-06,0.00,57.0,73.4,89.7
2002-07,0.00,59.0,76.9,94.7
2002-08,0.00,56.3,73.8,91.3
2002-09,0.00,57.0,74.0,91.0
2002-10,0.00,48.3,63.2,78.2
2002-11,2.46,42.6,54.3,65.9
2002-12,7.05,40.1,48.7,57.2
2003-01,0.40,42.9,49.8,56.6
2003-02,1.21,38.8,50.1,61.4
2003-03,2.42,43.3,55.8,68.3
2003-04,4.81,44.6,55.7,66.8
2003-05,0.44,51.1,65.4,79.8
2003-06,0.00,56.6,73.1,89.7
2003-07,0.00,61.6,79.5,97.5
2003-08,0.27,59.2,75.1,91.0
2003-09,0.00,58.0,74.3,90.7
2003-10,0.00,52.1,68.4,84.8
2003-11,2.07,41.0,51.6,62.3
2003-12,4.67,41.7,49.0,56.4
2004-01,2.64,39.7,46.3,53.0
2004-02,4.08,40.5,50.2,59.9
2004-03,0.56,46.1,59.9,73.6
2004-04,0.36,47.8,62.2,76.6
2004-05,0.20,52.5,67.4,82.2
2004-06,0.00,57.1,73.0,89.0
2004-07,0.00,59.3,76.0,92.8
2004-08,0.00,59.1,75.7,92.2
2004-09,0.24,56.0,73.0,89.9
2004-10,2.84,48.8,62.3,75.8
2004-11,2.24,41.3,51.3,61.4
2004-12,3.52,38.5,46.7,55.0
2005-01,3.70,39.6,45.7,51.7
2005-02,2.47,42.9,52.8,62.7
2005-03,2.91,45.6,56.8,68.1
2005-04,1.68,46.1,58.9,71.6
2005-05,0.84,53.8,66.8,79.8
2005-06,0.32,56.1,70.5,84.8
2005-07,0.00,63.0,80.6,98.2
2005-08,0.00,60.4,78.1,95.8
2005-09,0.10,54.2,70.4,86.7
2005-10,0.28,51.0,65.1,79.1
2005-11,0.52,43.4,56.4,69.3
2005-12,6.96,42.9,50.5,58.2
2006-01,3.71,41.1,49.4,57.8
2006-02,1.09,39.5,51.7,63.8
2006-03,4.49,41.4,50.8,60.3
2006-04,3.61,48.3,57.9,67.6
2006-05,0.77,53.7,68.2,82.7
2006-06,0.00,59.0,75.3,91.5
2006-07,0.00,63.5,81.5,99.4
2006-08,0.00,57.8,74.1,90.3
2006-09,0.00,54.1,71.3,88.4
2006-10,0.31,48.5,62.6,76.6
2006-11,1.40,44.9,54.6,64.3
2006-12,2.23,36.5,47.0,57.6
2007-01,0.37,32.3,44.9,57.5
2007-02,2.92,42.1,51.8,61.6
2007-03,0.51,46.0,59.2,72.4
2007-04,1.61,48.9,62.1,75.2
2007-05,0.10,52.9,68.9,85.0
2007-06,0.00,57.1,73.8,90.4
2007-07,0.01,60.9,77.1,93.3
2007-08,0.00,60.9,77.1,93.4
2007-09,0.14,56.4,71.5,86.7
2007-10,0.64,48.9,63.0,77.2
2007-11,0.74,42.8,55.8,68.9
2007-12,2.21,37.4,45.8,54.2
2008-01,6.43,37.7,45.4,53.2
2008-02,1.64,41.2,50.1,59.0
2008-03,0.10,44.7,56.3,67.9
2008-04,0.02,44.6,58.7,72.8
2008-05,0.03,55.1,68.0,80.9
2008-06,0.00,59.8,74.1,88.5
2008-07,0.00,60.9,77.1,93.4
2008-08,0.00,61.8,77.1,92.4
2008-09,0.00,56.3,72.4,88.5
2008-10,0.39,51.4,65.5,79.6
2008-11,0.66,48.7,57.7,66.7
2008-12,1.64,38.3,45.4,52.4
2009-01,1.94,38.6,48.4,58.2
2009-02,4.39,43.4,51.7,60.1
2009-03,1.17,44.2,55.2,66.1
2009-04,0.52,46.7,60.1,73.5
2009-05,0.59,54.9,69.4,83.9
2009-06,0.09,59.2,72.0,84.8
2009-07,0.00,58.8,75.6,92.5
2009-08,0.00,59.1,75.2,91.3
2009-09,0.25,60.0,75.1,90.2
2009-10,1.99,52.4,63.5,74.5
2009-11,0.15,40.8,53.2,65.7
2009-12,1.13,40.5,46.2,51.9
2010-01,3.06,43.2,48.3,53.3
2010-02,2.96,45.6,52.4,59.3
2010-03,1.80,44.9,54.9,64.9
2010-04,2.78,46.7,56.4,66.1
2010-05,0.69,50.5,62.2,73.8
2010-06,0.00,59.6,72.6,85.7
2010-07,0.00,58.2,75.1,91.9
2010-08,0.00,56.6,71.6,86.6
2010-09,0.00,57.2,71.8,86.3
2010-10,1.56,55.2,65.6,76.0
2010-11,2.50,44.5,53.8,63.0
2010-12,5.64,45.2,50.9,56.5
2011-01,1.07,40.0,45.8,51.6
2011-02,2.84,39.6,49.2,58.7
2011-03,3.77,45.8,53.7,61.7
2011-04,0.15,49.0,59.1,69.2
2011-05,0.94,50.7,61.9,73.0
2011-06,1.33,57.2,69.4,81.6
2011-07,0.00,60.1,74.1,88.1
2011-08,0.00,59.5,74.5,89.4
2011-09,0.00,59.9,74.8,89.8
2011-10,0.81,54.2,65.1,76.1
2011-11,0.84,44.3,52.7,61.1
2011-12,0.12,34.0,45.3,56.6
2012-01,1.37,38.4,48.7,59.1
2012-02,0.53,42.3,52.4,62.6
2012-03,2.63,42.5,53.0,63.6
2012-04,2.41,47.9,59.8,71.7
2012-05,0.00,52.3,67.2,82.2
2012-06,0.04,56.0,71.5,87.1
2012-07,0.02,57.6,74.8,91.9
2012-08,0.00,59.1,76.9,94.7
2012-09,0.00,55.4,72.5,89.7
2012-10,0.42,52.1,65.6,79.0
2012-11,2.21,44.0,55.4,66.8
2012-12,5.31,39.6,47.5,55.3
2013-01,1.35,33.2,43.9,54.7
2013-02,0.20,36.0,48.9,61.9
2013-03,0.90,44.4,57.6,70.8
2013-04,0.85,49.4,63.7,78.0
2013-05,0.03,53.9,68.3,82.7
2013-06,0.12,58.4,73.7,89.1
2013-07,0.00,60.5,77.5,94.4
2013-08,0.00,59.1,74.3,89.6
2013-09,0.38,58.0,71.7,85.4
2013-10,0.00,47.5,62.7,78.0
2013-11,1.01,41.4,54.6,67.7
2013-12,0.46,31.8,44.9,58.0
2014-01,0.12,36.0,50.4,64.8
2014-02,3.08,43.0,53.2,63.4
2014-03,2.90,46.8,58.7,70.6
2014-04,1.48,48.4,61.6,74.9
